periodo_denuncia,anio_denuncia,Fecha_descarga,distrito_fiscal,especialidad,tipo_caso,generico,subgenerico,articulo,des_articulo,cantidad,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION PUBLICA (Sin especificar delito subgenérico),S/Art,DELITOS CONTRA LA ADMINISTRACIÓN PUBLICA,54,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA CONF.Y.LA.BUEN.FE.EN.NEGOCIOS,ATENTADOS CONTRA EL SISTEMA CREDITICIO,211,Suspensión ilícita de la exigibilidad de las obligaciones del deudor,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA CONF.Y.LA.BUEN.FE.EN.NEGOCIOS,CONTRA LA CONF.Y.LA.BUEN.FE.EN.NEGOCIOS (Sin especificar delito subgenérico),S/Art,DELITOS CONTRA LA CONFIANZA Y LA BUENA FE EN LOS NEGOCIOS,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FAMILIA,ATENTADOS CONTRA LA PATRIA POTESTAD,147,Sustracción de menor,57,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FAMILIA,ATENTADOS CONTRA LA PATRIA POTESTAD,148,Inducción a la fuga de menor,81,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FAMILIA,ATENTADOS CONTRA LA PATRIA POTESTAD,S/Art,ATENTADOS CONTRA LA PATRIA POTESTAD,4,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FAMILIA,CONTRA LA FAMILIA (Sin especificar delito subgenérico),S/Art,CONTRA LA FAMILIA,2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FAMILIA,MATRIMONIOS ILEGALES,139,Bigamia,2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FAMILIA,OMISION DE ASISTENCIA FAMILIAR,149,Omisión de prestación de alimentos,424,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FAMILIA,OMISION DE ASISTENCIA FAMILIAR,150,Abandono de mujer gestante y en situación crítica,3,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FAMILIA,OMISION DE ASISTENCIA FAMILIAR,S/Art,OMISIÓN DE ASISTENCIA FAMILIAR,39,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,DELITOS CONTRA LA FE PUBLICA (Sin especificar delito subgenérico),S/Art,DELITOS CONTRA LA FE PUBLICA,10,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,DISPOSICIONES COMUNES,438,Falsedad genérica (disposiciones comunes),35,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,DISPOSICIONES COMUNES,S/Art,DISPOSICIONES COMUNES,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,FALSIFICACION DE DOCUMENTOS EN GENERAL,427,Falsificación de documentos,48,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,FALSIFICACION DE DOCUMENTOS EN GENERAL,428,Falsedad ideológica,25,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,FALSIFICACION DE DOCUMENTOS EN GENERAL,430,"Supresión, destrucción u ocultamiento de documentos",1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,FALSIFICACION DE DOCUMENTOS EN GENERAL,431,Expedición de certificado médico falso,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,FALSIFICACION DE DOCUMENTOS EN GENERAL,432,Inhabilitación,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,FALSIFICACION DE DOCUMENTOS EN GENERAL,431-A,Simulación o simula la ocurrencia de accidentes de tránsito,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,FALSIFICACION DE DOCUMENTOS EN GENERAL,S/Art,FALSIFICACIÓN DE DOCUMENTOS EN GENERAL,16,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA FE PUBLICA,"FALSIFICACION DE SELLOS, TIMBRES Y MARCAS OFICIALES",434,Fabricación o falsificación de sellos o timbres oficiales,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA HUMANIDAD,DELITOS CONTRA LA HUMANIDAD (Sin especificar delito subgenérico),S/Art,DELITOS CONTRA LA HUMANIDAD,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA HUMANIDAD,DESAPARICION FORZADA,320,Desaparición forzada de personas,5,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA HUMANIDAD,DESAPARICION FORZADA,S/Art,DESAPARICIÓN FORZADA,3,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA HUMANIDAD,DISCRIMINACION,323,Discriminación e incitación a la discriminación,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA HUMANIDAD,TORTURA,321,Tortura.,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,CONTRA LA LIBERTAD (Sin especificar delito subgenérico),S/Art,CONTRA LA LIBERTAD,36,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,OFENSAS AL PUDOR PUBLICO,183,Exhibiciones y publicaciones obscenas,2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,OFENSAS AL PUDOR PUBLICO,183-A,Pornografía infantil,2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,OFENSAS AL PUDOR PUBLICO,183-B,"Proposiciones a niños, niñas y adolescentes con fines sexuales",1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,OFENSAS AL PUDOR PUBLICO,S/Art,OFENSAS AL PUDOR PUBLICO,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,PROXENETISMO,S/Art,PROXENETISMO,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE DOMICILIO,159,Violación de domicilio,23,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE DOMICILIO,160,Allanamiento ilegal de domicilio,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE DOMICILIO,S/Art,VIOLACION DE DOMICILIO,14,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA INTIMIDAD,154,Violación de la intimidad,5,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA INTIMIDAD,154-B,"Difusión de imágenes, materiales audiovisuales o audios con contenido sexual",3,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA INTIMIDAD,S/Art,VIOLACION DE LA INTIMIDAD,3,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD DE EXPRESION,169,Violación de la libertad de expresión,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD DE TRABAJO,168-B,Trabajo forzoso,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,151,Coacción,57,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,152,Secuestro,19,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,153,Trata de personas,2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,151-A,Acoso,36,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,S/Art,VIOLACIÓN DE LA LIBERTAD PERSONAL,20,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,170,Violación sexual,147,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,171,Violación de persona en estado de inconsciencia o en la imposibilidad de resistir,11,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,172,Violación de persona en incapacidad de dar su libre consentimiento,3,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,173,Violación sexual de menor de edad,61,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,175,Violación sexual mediante engaño,2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176,"Tocamientos, actos de connotación sexual o actos libidinosos sin consentimiento",57,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,177,Formas agravadas,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,173-A,Violación sexual de menor de edad seguida de muerte o lesión grave,7,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176-A,"Tocamientos, actos de connotación sexual o actos libidinosos en agravio de menores",27,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176-B,Acoso sexual,34,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,S/Art,VIOLACIÓN DE LA LIBERTAD SEXUAL,46,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",286,Contaminación o adulteración de bienes o insumos destinados al uso o consumo humano y alteración de la fecha de vencimiento,2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",287,Contaminación o adulteración de alimentos o bebidas y alteración de la fecha de vencimiento,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",288,"Producción, comercialización o tráfico ilícito de alimentos y otros productos destinados al uso o consumo humano",3,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",289,Propagación de enfermedad peligrosa o contagiosa,19,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",290,Ejercicio ilegal de la medicina,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",292,Violación de medidas sanitarias,420,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",296,Promoción o favorecimiento al Tráfico Ilícito de Drogas y otros,35,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",298,Microcomercialización o microproducción,18,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",288-B,Uso de productos tóxicos o peligrosos,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",296-A,Comercialización y cultivo de amapola y marihuana y su siembra compulsiva,2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",296-B,Tráfico Ilícito de Insumos Químicos y Productos Fiscalizados.,2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",S/Art,DELITOS CONTRA LA SALUD PÚBLICA,32,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,CONTRA LA SEGURIDAD PUBLICA (Sin especificar delito subgenérico),S/Art,DELITO CONTRA LA SEGURIDAD PÚBLICA,26,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",280,Atentado contra los medios de transporte colectivo o de comunicación,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",283,Entorpecimiento al funcionamiento de servicios públicos,4,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",S/Art,"DELITOS CONTRA LOS MEDIOS DE TRANSPORTE, COMUNICACIÓN Y OTROS SERVICIOS PÚBLICOS",2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,273,Peligro por medio de incendio o explosión,4,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,274,Conducción en estado de ebriedad o drogadicción,229,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,278,Formas culposas,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279,"Fabricación, suministro o tenencia de materiales peligrosos",15,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,274-A,Manipulación en estado de ebriedad o drogadicción,2,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-A,"Producción, desarrollo y comercialización ilegal de armas químicas",4,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-B,Sustracción o arrebato de armas de fuego,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-C,Tráfico de productos pirotécnicos,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-F,Uso de armas en estado de ebriedad o drogadicción,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-G,"Fabricación, comercialización, uso o porte de armas",30,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,S/Art,DELITOS DE PELIGRO COMÚN ,28,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,CONTRA LA TRANQUILIDAD PUBLICA (Sin especificar delito subgenérico),S/Art,DELITOS CONTRA LA TRANQUILIDAD PUBLICA,3,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,315,Disturbios,3,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317,Organización Criminal,4,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,AMAZONAS,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,315-A,Delito de grave perturbación de la tranquilidad pública,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,15/06/2023
